6370000000	0.1981162049
6360000000	0.1980067521
6350000000	0.1979019165
6340000000	0.1977925821
6330000000	0.1976833081
6320000000	0.1975740944
6310000000	0.1974649411
6300000000	0.1973603924
6290000000	0.1972513572
6280000000	0.1971423821
6270000000	0.1970334673
6260000000	0.1969246127
6250000000	0.1968203501
6240000000	0.1967116132
6230000000	0.1966029364
6220000000	0.1964943196
6210000000	0.1963857628
6200000000	0.1962817855
6190000000	0.1961733462
6180000000	0.1960649667
6170000000	0.1959566472
6160000000	0.1958483874
6150000000	0.1957446946
6140000000	0.195636552
6130000000	0.1955284691
6120000000	0.1954204459
6110000000	0.1953169797
6100000000	0.1952090734
6090000000	0.1951012267
6080000000	0.1949934395
6070000000	0.1948901994
6060000000	0.1947825289
6050000000	0.1946749178
6040000000	0.1945673662
6030000000	0.1944643516
6020000000	0.1943569164
6010000000	0.1942495404
6000000000	0.1941422238
5990000000	0.1940394344
5980000000	0.1939322338
5970000000	0.1938250925
5960000000	0.193722471
5950000000	0.1936154456
5940000000	0.1935084793
5930000000	0.1934060254
5920000000	0.1932991748
5910000000	0.1931923832
5900000000	0.1930900967
5890000000	0.1929834206
5880000000	0.1928768035
5870000000	0.192774684
5860000000	0.1926681823
5850000000	0.1925617393
5840000000	0.1924597866
5830000000	0.1923534588
5820000000	0.1922471897
5810000000	0.1921454036
5800000000	0.1920392495
5790000000	0.1919375735
5780000000	0.1918315341
5770000000	0.1917255534
5760000000	0.1916240435
5750000000	0.1915181774
5740000000	0.1914167772
5730000000	0.1913110256
5720000000	0.1912053325
5710000000	0.191104098
5700000000	0.1909985191
5690000000	0.1908973941
5680000000	0.1907919295
5670000000	0.1906909138
5660000000	0.1905855633
5650000000	0.1904846569
5640000000	0.1903794203
5630000000	0.1902786231
5620000000	0.1901735003
5610000000	0.1900728121
5600000000	0.189967803
5590000000	0.1898672237
5580000000	0.1897623282
5570000000	0.1896618577
5560000000	0.1895614404
5550000000	0.1894567138
5540000000	0.1893564051
5530000000	0.1892517918
5520000000	0.1891515916
5510000000	0.1890514445
5500000000	0.1889469996
5490000000	0.1888469608
5480000000	0.188746975
5470000000	0.1886426984
5460000000	0.1885428207
5450000000	0.1884429959
5440000000	0.1883388872
5430000000	0.1882391703
5420000000	0.1881395063
5410000000	0.1880355653
5400000000	0.187936009
5390000000	0.1878365055
5380000000	0.1877370546
5370000000	0.187633336
5360000000	0.1875339927
5350000000	0.187434702
5340000000	0.1873354639
5330000000	0.187231967
5320000000	0.1871328363
5310000000	0.187033758
5300000000	0.1869347321
5290000000	0.1868357587
5280000000	0.1867368377
5270000000	0.1866336716
5260000000	0.1865348576
5250000000	0.1864360959
5240000000	0.1863373865
5230000000	0.1862387294
5220000000	0.1861401245
5210000000	0.1860415718
5200000000	0.1859430713
5190000000	0.1858446229
5180000000	0.1857462266
5170000000	0.1856478825
5160000000	0.1855495904
5150000000	0.1854513504
5140000000	0.1853531623
5130000000	0.1852550263
5120000000	0.1851569422
5110000000	0.1850589101
5100000000	0.1849609298
5090000000	0.1848630015
5080000000	0.1847651249
5070000000	0.1846715524
5060000000	0.1845737772
5050000000	0.1844760538
5040000000	0.1843783822
5030000000	0.1842807623
5020000000	0.184183194
5010000000	0.1840899162
5000000000	0.183992449
4990000000	0.1838950334
4980000000	0.1837976693
4970000000	0.1837045868
4960000000	0.1836073236
4950000000	0.1835101119
4940000000	0.1834129517
4930000000	0.1833200639
4920000000	0.1832230043
4910000000	0.1831259961
4900000000	0.1830332537
4890000000	0.1829363459
4880000000	0.1828436996
4870000000	0.1827468922
4860000000	0.1826543418
4850000000	0.1825576346
4840000000	0.1824609787
4830000000	0.1823685731
4820000000	0.1822720172
4810000000	0.1821797073
4800000000	0.1820874441
4790000000	0.1819910371
4780000000	0.1818988695
4770000000	0.1818025624
4760000000	0.1817104902
4750000000	0.1816142828
4740000000	0.181522306
4730000000	0.1814303757
4720000000	0.1813343166
4710000000	0.1812424816
4700000000	0.1811506931
4690000000	0.1810589511
4680000000	0.1809630886
4670000000	0.1808714416
4660000000	0.180779841
4650000000	0.1806882867
4640000000	0.1805926205
4630000000	0.1805011611
4620000000	0.180409748
4610000000	0.1803183813
4600000000	0.1802270607
4590000000	0.1801357865
4580000000	0.1800445584
4570000000	0.1799533766
4560000000	0.1798622409
4550000000	0.1797711514
4540000000	0.179680108
4530000000	0.1795891107
4520000000	0.1794981596
4510000000	0.1794072544
4500000000	0.1793163953
4490000000	0.1792255823
4480000000	0.1791348152
4470000000	0.1790440941
4460000000	0.1789534189
4450000000	0.1788627897
4440000000	0.1787763227
4430000000	0.1786857832
4420000000	0.1785952895
4410000000	0.1785048416
4400000000	0.1784185477
4390000000	0.1783281894
4380000000	0.1782378767
4370000000	0.1781476099
4360000000	0.1780614887
4350000000	0.1779713112
4340000000	0.1778852752
4330000000	0.1777951869
4320000000	0.1777051442
4310000000	0.1776192369
4300000000	0.1775292834
4290000000	0.1774434611
4280000000	0.1773535966
4270000000	0.1772678592
4260000000	0.1771780836
4250000000	0.1770924311
4240000000	0.1770068201
4230000000	0.1769171766
4220000000	0.1768316503
4210000000	0.1767420956
4200000000	0.1766566539
4190000000	0.1765712534
4180000000	0.1764858943
4170000000	0.1763965147
4160000000	0.1763112401
4150000000	0.1762260066
4140000000	0.1761408144
4130000000	0.1760516096
4120000000	0.1759665016
4110000000	0.1758814349
4100000000	0.1757964092
4090000000	0.1757114247
4080000000	0.1756264812
4070000000	0.1755415788
4060000000	0.1754567174
4050000000	0.1753718971
4040000000	0.1752871178
4030000000	0.1752023794
4020000000	0.175117682
4010000000	0.1750330256
4000000000	0.1749484101
3990000000	0.1748638355
3980000000	0.1747793018
3970000000	0.1746948089
3960000000	0.1746143775
3950000000	0.1745299644
3940000000	0.174445592
3930000000	0.1743612605
3920000000	0.1742809827
3910000000	0.1741967307
3900000000	0.1741125195
3890000000	0.1740323562
3880000000	0.1739482244
3870000000	0.1738641333
3860000000	0.1737840844
3850000000	0.1737000726
3840000000	0.1736200992
3830000000	0.1735361667
3820000000	0.1734562688
3810000000	0.1733724155
3800000000	0.1732925929
3790000000	0.1732088188
3780000000	0.1731290715
3770000000	0.1730453765
3760000000	0.1729657045
3750000000	0.1728860691
3740000000	0.1728024915
3730000000	0.1727229314
3720000000	0.1726434078
3710000000	0.1725599475
3700000000	0.172480499
3690000000	0.1724010871
3680000000	0.1723217117
3670000000	0.1722384069
3660000000	0.1721591065
3650000000	0.1720798425
3640000000	0.1720006151
3630000000	0.1719214241
3620000000	0.1718422696
3610000000	0.1717631515
3600000000	0.1716801168
3590000000	0.1716010734
3580000000	0.1715220663
3570000000	0.1714430957
3560000000	0.1713641614
3550000000	0.1712852635
3540000000	0.1712103441
3530000000	0.1711315169
3520000000	0.1710527261
3510000000	0.1709739715
3500000000	0.1708952532
3490000000	0.1708165712
3480000000	0.1707379254
3470000000	0.1706593157
3460000000	0.1705846701
3450000000	0.1705061311
3440000000	0.1704276282
3430000000	0.1703491614
3420000000	0.1702746515
3410000000	0.1701962551
3400000000	0.1701178949
3390000000	0.1700395708
3380000000	0.1699651962
3370000000	0.1698869424
3360000000	0.1698126346
3350000000	0.169734451
3340000000	0.1696563034
3330000000	0.1695820965
3320000000	0.169504019
3310000000	0.1694298787
3300000000	0.1693518714
3290000000	0.1692738999
3280000000	0.1691998603
3270000000	0.1691219588
3260000000	0.1690479856
3250000000	0.168970154
3240000000	0.1688962473
3230000000	0.1688223728
3220000000	0.1687446451
3210000000	0.168670837
3200000000	0.1685931791
3190000000	0.1685194372
3180000000	0.168441849
3170000000	0.1683681733
3160000000	0.1682945298
3150000000	0.1682170451
3140000000	0.1681434678
3130000000	0.1680660527
3120000000	0.1679925413
3110000000	0.1679190622
3100000000	0.1678417504
3090000000	0.1677683371
3080000000	0.167694956
3070000000	0.1676177474
3060000000	0.1675444322
3050000000	0.167471149
3040000000	0.1673940435
3030000000	0.1673208261
3020000000	0.1672476407
3010000000	0.1671744873
3000000000	0.1670975183
2990000000	0.1670244306
2980000000	0.1669513749
2970000000	0.1668745087
2960000000	0.1668015185
2950000000	0.1667285603
2940000000	0.1666517966
2930000000	0.1665789039
2920000000	0.166506043
2910000000	0.1664293818
2900000000	0.1663565863
2890000000	0.1662838227
2880000000	0.1662072638
2870000000	0.1661345655
2860000000	0.166061899
2850000000	0.1659854423
2840000000	0.165912841
2830000000	0.1658364529
2820000000	0.1657639168
2810000000	0.1656875973
2800000000	0.1656151262
2790000000	0.1655426869
2780000000	0.1654664693
2770000000	0.165394095
2760000000	0.1653179457
2750000000	0.1652456364
2740000000	0.1651695555
2730000000	0.1650935096
2720000000	0.1650212985
2710000000	0.1649453208
2700000000	0.1648693782
2690000000	0.1647972651
2680000000	0.1647213906
2670000000	0.1646455511
2660000000	0.1645735358
2650000000	0.1644977644
2640000000	0.1644220278
2630000000	0.1643463261
2620000000	0.1642706592
2610000000	0.1641950272
2600000000	0.16411943
2590000000	0.1640438676
2580000000	0.16396834
2570000000	0.1638928472
2560000000	0.1638173891
2550000000	0.1637419658
2540000000	0.1636628087
2530000000	0.1635874565
2520000000	0.1635121391
2510000000	0.163433093
2500000000	0.1633578467
2490000000	0.1632788752
2480000000	0.1632036998
2470000000	0.1631248029
2460000000	0.1630459442
2450000000	0.1629671235
2440000000	0.1628920917
2430000000	0.1628133454
2420000000	0.1627346372
2410000000	0.162655967
2400000000	0.1625735915
2390000000	0.1624949992
2380000000	0.1624164449
2370000000	0.1623341906
2360000000	0.1622557141
2350000000	0.1621735412
2340000000	0.16209141
2330000000	0.1620130508
2320000000	0.1619310008
2310000000	0.1618489924
2300000000	0.1617670255
2290000000	0.1616813773
2280000000	0.1615994953
2270000000	0.1615176548
2260000000	0.1614321385
2250000000	0.1613466676
2240000000	0.1612612419
2230000000	0.1611795727
2220000000	0.1610905262
2210000000	0.1610052361
2200000000	0.1609199911
2190000000	0.160831088
2180000000	0.1607459353
2170000000	0.1606571284
2160000000	0.1605683705
2150000000	0.1604759665
2140000000	0.1603873087
2130000000	0.1602986999
2120000000	0.1602064511
2110000000	0.1601142554
2100000000	0.1600221127
2090000000	0.1599300231
2080000000	0.1598343061
2070000000	0.1597386464
2060000000	0.159643044
2050000000	0.1595474987
2040000000	0.1594520107
2030000000	0.1593529105
2020000000	0.1592575389
2010000000	0.1591548948
2000000000	0.1590559793
1990000000	0.1589534652
1980000000	0.1588546749
1970000000	0.1587486351
1960000000	0.1586463191
1950000000	0.1585404184
1940000000	0.1584345884
1930000000	0.1583288291
1920000000	0.1582194972
1910000000	0.1581102408
1900000000	0.1580010598
1890000000	0.1578883187
1880000000	0.157775658
1870000000	0.1576630777
1860000000	0.15754695
1850000000	0.1574309079
1840000000	0.1573149512
1830000000	0.1571954604
1820000000	0.1570724435
1810000000	0.1569531369
1800000000	0.1568266986
1790000000	0.1567039703
1780000000	0.1565741274
1770000000	0.1564479944
1760000000	0.1563183636
1750000000	0.1561852439
1740000000	0.1560522375
1730000000	0.1559157543
1720000000	0.1557793904
1710000000	0.155639562
1700000000	0.1554998592
1690000000	0.1553567044
1680000000	0.1552101076
1670000000	0.1550636491
1660000000	0.1549137618
1650000000	0.1547604558
1640000000	0.1546073015
1630000000	0.1544507423
1620000000	0.154290789
1610000000	0.1541274524
1600000000	0.1539642887
1590000000	0.1537977564
1580000000	0.1536278667
1570000000	0.1534546313
1560000000	0.1532780618
1550000000	0.1531016954
1540000000	0.1529184897
1530000000	0.1527319864
1520000000	0.1525457105
1510000000	0.1523526456
1500000000	0.152159825
1490000000	0.1519602502
1480000000	0.1517574429
1470000000	0.1515514165
1460000000	0.1513421851
1450000000	0.1511297625
1440000000	0.1509106883
1430000000	0.1506884619
1420000000	0.1504630981
1410000000	0.1502346121
1400000000	0.1499995651
1390000000	0.1497579891
1380000000	0.1495133595
1370000000	0.1492622555
1360000000	0.1490081422
1350000000	0.1487476112
1340000000	0.1484841168
1330000000	0.1482108507
1320000000	0.1479346811
1310000000	0.1476522264
1300000000	0.1473635245
1290000000	0.1470686141
1280000000	0.1467675349
1270000000	0.1464603272
1260000000	0.146147032
1250000000	0.1458243335
1240000000	0.145495647
1230000000	0.1451610163
1220000000	0.1448171512
1210000000	0.1444641212
1200000000	0.1441053153
1190000000	0.1437374712
1180000000	0.1433606627
1170000000	0.1429749654
1160000000	0.1425804562
1150000000	0.142177214
1140000000	0.1417653192
1130000000	0.1413415989
1120000000	0.1409094111
1110000000	0.1404656069
1100000000	0.1400070806
1090000000	0.1395404117
1080000000	0.1390592875
1070000000	0.1385670592
1060000000	0.1380606774
1050000000	0.1375403104
1040000000	0.1370029757
1030000000	0.1364488878
1020000000	0.1358782672
1010000000	0.1352851103
1000000000	0.1346666324
990000000	0.1340170333
980000000	0.1333306511
970000000	0.1325958709
960000000	0.1317892541
950000000	0.130885037
940000000	0.1298344672
930000000	0.1285582642
920000000	0.1269258265
910000000	0.1247354793
900000000	0.1216550103
890000000	0.1172060419
880000000	0.1107771021
870000000	0.1017513078
860000000	0.0898628111
850000000	0.0755701005
840000000	0.0601395259
830000000	0.0452126539
820000000	0.0321662179
810000000	0.0217390219
800000000	0.014022647
790000000	0.0086762089
780000000	0.0051769027
770000000	0.0029953667
760000000	0.0016906356
750000000	0.0009369577
740000000	0.0005136532
730000000	0.0002808407
720000000	0.0001545254
710000000	8.63714081213401E-005
700000000	4.94994074396935E-005
690000000	2.93291853400844E-005
680000000	1.80825635470146E-005
670000000	1.16444773376255E-005
660000000	7.83880750947338E-006
650000000	5.50630165598807E-006
640000000	4.02049938481681E-006
630000000	3.03647702881877E-006
620000000	2.35971742753566E-006
610000000	1.87788935452992E-006
600000000	0.000001524
590000000	1.25689789819555E-006
580000000	1.05065468153674E-006
570000000	8.88239331599405E-007
560000000	7.58210858920419E-007
550000000	6.52634457888386E-007
540000000	5.65874338736091E-007
530000000	4.93832877249518E-007
520000000	4.33441010320345E-007
510000000	3.82393058482304E-007
500000000	3.38929990934354E-007
490000000	3.0166852511997E-007
480000000	2.69519380665879E-007
470000000	2.4161839772052E-007
460000000	2.17280123775459E-007
450000000	1.95934088106406E-007
440000000	1.77129134272701E-007
430000000	1.60490747565871E-007
420000000	1.45703505283829E-007
410000000	1.32507359563028E-007
400000000	1.20689642263676E-007
390000000	1.10065193136288E-007
380000000	1.00480086439126E-007
370000000	9.1805774755861E-008
360000000	8.39266715966233E-008
350000000	7.67467511592988E-008
340000000	7.01859204790803E-008
330000000	6.417265387327E-008
320000000	5.86435158991744E-008
310000000	5.35451327975383E-008
300000000	4.88326170805998E-008
290000000	4.44631267469108E-008
280000000	4.04026638323042E-008
270000000	3.66209831950593E-008
260000000	3.30902463192214E-008
250000000	2.97879077356419E-008
240000000	2.66956192804166E-008
230000000	2.37963309340245E-008
220000000	2.10765731434466E-008
210000000	1.85272089705631E-008
200000000	1.61413554035541E-008
190000000	1.39142563390583E-008
180000000	1.18454073443893E-008
170000000	9.93550622974921E-009
160000000	8.18766377257395E-009
150000000	6.60586965387401E-009
140000000	5.194574748164E-009
130000000	0.000000004
120000000	2.89874491630766E-009
110000000	0.000000002
100000000	1.32004884059449E-009
90000000	7.95243265533395E-010
80000000	4.31847092533758E-010
70000000	2.05560658382111E-010
60000000	8.27237093404504E-011
50000000	2.66685866452148E-011
40000000	6.24137101853408E-012
30000000	8.59805066661175E-013
20000000	4.19189118007583E-014
10000000	1.21733469519899E-016
7e6	4.618489918952492e-18
5e6	2.0114071982009065e-19
3e6	2.121778283144657e-21
1e6	1.319775311707115e-24
