3.5e-13,	280703.082344
3.6e-13,	296956.229244
3.7e-13,	313665.845311
3.8e-13,	330831.855756
3.9e-13,	348454.185792
4e-13,	366532.76064
4.1e-13,	385067.505523
4.2e-13,	404058.345672
4.3e-13,	423505.20632
4.4e-13,	443408.012706
4.5e-13,	463766.690074
4.6e-13,	484581.163674
4.7e-13,	505851.358759
4.8e-13,	527577.200588
4.9e-13,	549758.614424
5e-13,	572395.525537
5.1e-13,	595487.8592
5.2e-13,	619035.540691
5.3e-13,	643038.495293
5.4e-13,	667496.648295
5.5e-13,	692409.92499
5.6e-13,	717778.250676
5.7e-13,	743601.550656
5.8e-13,	769879.750238
5.9e-13,	796612.774734
6e-13,	823800.549463
6.1e-13,	851442.999747
6.2e-13,	879540.050914
6.3e-13,	908091.628295
6.4e-13,	937097.657229
6.5e-13,	966558.063058
6.6e-13,	996472.771128
6.7e-13,	1026841.70679
6.8e-13,	1057664.79541
6.9e-13,	1088941.96234
7e-13,	1120673.13294
7.1e-13,	1152858.2326
7.2e-13,	1185497.18669
7.3e-13,	1218589.92059
7.4e-13,	1252136.35968
7.5e-13,	1286136.42936
7.6e-13,	1320590.05503
7.7e-13,	1355497.16208
7.8e-13,	1390857.67592
7.9e-13,	1426671.52196
8e-13,	1462938.62562
8.1e-13,	1499658.91232
8.2e-13,	1536832.30749
8.3e-13,	1574458.73655
8.4e-13,	1612538.12494
8.5e-13,	1651070.3981
8.6e-13,	1690055.48149
8.7e-13,	1729493.30053
8.8e-13,	1769383.7807
8.9e-13,	1809726.84746
9e-13,	1850522.42626
9.1e-13,	1891770.44258
9.2e-13,	1933470.82189
9.3e-13,	1975623.48968
9.4e-13,	2018228.37142
9.5e-13,	2061285.39261
9.6e-13,	2104794.47874
9.7e-13,	2148755.55531
9.8e-13,	2193168.54783
9.9e-13,	2238033.3818
1e-12,	2283349.98274
1.1e-12,	2761346.79206
1.2e-12,	3284438.40034
1.3e-12,	3852550.40283
1.4e-12,	4465608.44386
1.5e-12,	5123538.21693
1.6e-12,	5826265.46462
1.7e-12,	6573715.97865
1.8e-12,	7365815.59984
1.9e-12,	8202490.21816
2e-12,	9083665.77267
2.1e-12,	10009268.2515
2.2e-12,	10979223.6921
2.3e-12,	11993458.1808
2.4e-12,	13051897.8531
2.5e-12,	14154468.8938
2.6e-12,	15301097.5365
2.7e-12,	16491710.0642
2.8e-12,	17726232.809
2.9e-12,	19004592.1519
3e-12,	20326714.5233
3.1e-12,	21692526.4024
3.2e-12,	23101954.3178
3.3e-12,	24554924.8471
3.4e-12,	26051364.617
3.5e-12,	27591200.3035
3.6e-12,	29174358.6313
3.7e-12,	30800766.3748
3.8e-12,	32470350.3569
3.9e-12,	34183037.4502
4e-12,	35938754.5759
4.1e-12,	37737428.7047
4.2e-12,	39578986.8564
4.3e-12,	41463356.0995
4.4e-12,	43390463.5522
4.5e-12,	45360236.3814
4.6e-12,	47372601.8032
4.7e-12,	49427487.0831
4.8e-12,	51524819.5353
4.9e-12,	53664526.5233
5e-12,	55846535.4599
5.1e-12,	58070773.8067
5.2e-12,	60337169.0747
5.3e-12,	62645648.8237
5.4e-12,	64996140.663
5.5e-12,	67388572.2507
5.6e-12,	69822871.2943
5.7e-12,	72298965.5501
5.8e-12,	74816782.8237
5.9e-12,	77376250.9699
6e-12,	79977297.8924
6.1e-12,	82619851.5443
6.2e-12,	85303839.9275
6.3e-12,	88029191.0932
6.4e-12,	90795833.1418
6.5e-12,	93603694.2227
6.6e-12,	96452702.5343
6.7e-12,	99342786.3244
6.8e-12,	102273873.89
6.9e-12,	105245893.576
7e-12,	108258773.779
7.1e-12,	111312442.941
7.2e-12,	114406829.557
7.3e-12,	117541862.17
7.4e-12,	120717469.369
7.5e-12,	123933579.796
7.6e-12,	127190122.141
7.7e-12,	130487025.143
7.8e-12,	133824217.589
7.9e-12,	137201628.316
8e-12,	140619186.211
8.1e-12,	144076820.209
8.2e-12,	147574459.295
8.3e-12,	151112032.502
8.4e-12,	154689468.912
8.5e-12,	158306697.658
8.6e-12,	161963647.921
8.7e-12,	165660248.929
8.8e-12,	169396429.964
8.9e-12,	173172120.352
9e-12,	176987249.471
9.1e-12,	180841746.749
9.2e-12,	184735541.659
9.3e-12,	188668563.728
9.4e-12,	192640742.528
9.5e-12,	196652007.684
9.6e-12,	200702288.866
9.7e-12,	204791515.797
9.8e-12,	208919618.247
9.9e-12,	213086526.034
1e-11,	217292169.028
1.1e-11,	261463641.537
1.2e-11,	309431854.844
1.3e-11,	361127487.981
1.4e-11,	416481736.235
1.5e-11,	475426214.306
1.6e-11,	537893096.611
1.7e-11,	603815026.926
1.8e-11,	673125140.218
1.9e-11,	745757062.64
2e-11,	821644911.531
2.1e-11,	900723295.422
2.2e-11,	982927256.938
2.3e-11,	1068192496.5
2.4e-11,	1156455043.65
2.5e-11,	1247651471.68
2.6e-11,	1341718845.06
2.7e-11,	1438594719.45
2.8e-11,	1538217141.71
2.9e-11,	1640524649.87
3e-11,	1745456273.17
3.1e-11,	1852951532.01
3.2e-11,	1962950120.92
3.3e-11,	2075393159.47
3.4e-11,	2190220989.16
3.5e-11,	2307375781.24
3.6e-11,	2426799514.3
3.7e-11,	2548434000.98
3.8e-11,	2672222614.1
3.9e-11,	2798108617.83
4e-11,	2926036067.02
4.1e-11,	3055949550.9
4.2e-11,	3187792745.05
4.3e-11,	3321513309.52
4.4e-11,	3457055359.02
4.5e-11,	3594367602.89
4.6e-11,	3733393270.92
4.7e-11,	3874081989.73
4.8e-11,	4016382064.19
4.9e-11,	4160241375.87
5e-11,	4305606172.54
5.1e-11,	4452430678.51
5.2e-11,	4600661515.73
5.3e-11,	4750250636.18
5.4e-11,	4901145335.12
5.5e-11,	5053300972.63
5.6e-11,	5206667987.4
5.7e-11,	5361198937.67
5.8e-11,	5516845858.01
5.9e-11,	5673562407.61
6e-11,	5831302351.33
6.1e-11,	5990019945.23
6.2e-11,	6149669936.56
6.3e-11,	6310207563.74
6.4e-11,	6471588556.39
6.5e-11,	6633769135.33
6.6e-11,	6796706012.54
6.7e-11,	6960356391.21
6.8e-11,	7124677965.7
6.9e-11,	7289628921.58
7e-11,	7455167935.59
7.1e-11,	7621254175.68
7.2e-11,	7787847300.94
7.3e-11,	7954907461.71
7.4e-11,	8122395299.48
7.5e-11,	8290271946.93
7.6e-11,	8458499027.93
7.7e-11,	8627038657.55
7.8e-11,	8795853442.04
7.9e-11,	8964906478.84
8e-11,	9134161356.57
8.1e-11,	9303582155.04
8.2e-11,	9473134744.47
8.3e-11,	9642781611.36
8.4e-11,	9812487646.99
8.5e-11,	9982222743.92
8.6e-11,	10151951528.6
8.7e-11,	10321641028.0
8.8e-11,	10491258760.3
8.9e-11,	10660772734.7
9e-11,	10830151451.8
9.1e-11,	10999363903.3
9.2e-11,	11168379572.0
9.3e-11,	11337168432.0
9.4e-11,	11505700948.7
9.5e-11,	11673948078.3
9.6e-11,	11841881268.6
9.7e-11,	12009472458.4
9.8e-11,	12176694873.9
9.9e-11,	12343519609.5
1e-10,	12509921344.5
1.1e-10,	14145162818.7
1.2e-10,	15712481074.3
1.3e-10,	17193395842.6
